RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602479,ENCODE,No
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602499,ENCODE,No
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602710,ENCODE,No
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602762,ENCODE,No
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602888,ENCODE,No
QKI,HepG2,chr2:181010070-181010145;+,4.106,0.027,0.049,ENST00000602959,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000392415,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000410062,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602291,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602303,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602479,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602499,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602710,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602762,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602888,ENCODE,No
GTF2F1,K562,chr2:181021883-181021930;+,4.087,0.034,0.315,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181045163-181045173;+,4.057,0.158,0.425,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181045173-181045205;+,4.057,0.315,0.382,ENST00000602959,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000392415,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000410062,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602291,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602303,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602479,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602499,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602710,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602762,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602888,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029911;+,4.028,0.002,-0.519,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181028086-181028138;+,4,0.254,0.22,ENST00000602959,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000392415,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000410062,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602291,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602303,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602479,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602499,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602710,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602762,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602888,ENCODE,No
XRCC6,K562,chr2:181032153-181032219;+,3.99,0.082,0.319,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602710,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602762,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602888,ENCODE,No
SF3B1,K562,chr2:181051834-181051866;+,3.978,0.018,-0.061,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181009185-181009232;+,3.97,0.301,0.472,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181030950-181030985;+,3.97,0.038,0.188,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181036808-181036862;+,3.97,0.856,0.214,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181043933-181043983;+,3.955,0.032,0.155,ENST00000602959,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000392415,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000410062,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602291,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602303,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602479,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602499,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602710,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602762,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602888,ENCODE,No
U2AF2,HepG2,chr2:181002821-181002896;+,3.938,0.11,0.295,ENST00000602959,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000392415,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000410062,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602291,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602303,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602479,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602499,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602710,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602762,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602888,ENCODE,No
HNRNPUL1,HepG2,chr2:180998566-180998629;+,3.926,0.007,-0.006,ENST00000602959,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000392415,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602291,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602303,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602475,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602479,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602499,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602632,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602710,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602762,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602888,ENCODE,No
KHSRP,HepG2,chr2:180984332-180984399;+,3.921,0.477,0.755,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:181021482-181021531;+,3.872,0.004,-0.375,ENST00000602959,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000392415,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000410062,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602291,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602303,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602479,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602499,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602710,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602762,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602888,ENCODE,No
PCBP1,K562,chr2:181021584-181021643;+,3.863,0.212,-0.442,ENST00000602959,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000392415,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000410062,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602291,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602303,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602479,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602499,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602710,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602762,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602888,ENCODE,No
HNRNPC,HepG2,chr2:181029851-181029921;+,3.861,0.002,-0.472,ENST00000602959,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000392415,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000410062,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602291,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602303,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602479,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602499,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602710,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602762,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602888,ENCODE,No
U2AF2,HepG2,chr2:181032607-181032693;+,3.832,0.024,0.166,ENST00000602959,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000392415,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000410062,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602291,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602303,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602479,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602499,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602710,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602762,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602888,ENCODE,No
GTF2F1,HepG2,chr2:181021953-181022004;+,3.83,0.024,0.035,ENST00000602959,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000392415,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000410062,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602291,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602303,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602479,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602499,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602710,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602762,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602888,ENCODE,No
AARS,K562,chr2:181005249-181005259;+,3.825,0.001,0.151,ENST00000602959,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000392415,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000410062,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602291,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602303,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602479,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602499,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602710,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602762,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602888,ENCODE,No
AARS,K562,chr2:181005259-181005291;+,3.825,0.011,0.163,ENST00000602959,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000392415,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000410062,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602291,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602303,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602479,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602499,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602710,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602762,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602888,ENCODE,No
AARS,K562,chr2:181020745-181020801;+,3.825,0.011,-0.054,ENST00000602959,ENCODE,No
FUBP3,HepG2,chr2:181063353-181063400;+,3.818,1,4.796,ENST00000392415,ENCODE,No
FUBP3,HepG2,chr2:181063353-181063400;+,3.818,1,4.796,ENST00000410062,ENCODE,No
FUBP3,HepG2,chr2:181063353-181063400;+,3.818,1,4.796,ENST00000602710,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000392415,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000410062,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602291,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602303,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602479,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602499,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602710,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602762,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602888,ENCODE,No
SFPQ,HepG2,chr2:181026682-181026730;+,3.794,0.024,0.119,ENST00000602959,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000392415,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000410062,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602291,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602303,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602479,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602499,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602710,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602762,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602888,ENCODE,No
UTP3,K562,chr2:181028294-181028337;+,3.766,0.01,0.061,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181044000-181044055;+,3.74,0.015,0.28,ENST00000602959,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000392415,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000410062,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000602291,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000602303,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000602479,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000602499,ENCODE,No
SF3B1,K562,chr2:181008132-181008141;+,3.739,0.006,0.408,ENST00000602710,ENCODE,No
